,Global,Euro,G4+em,FI only,Global-equal
1998-09-29,-2.4141691200495843,-2.3699482461759698,-2.3023360754772986,-0.14671873268431146,-2.495188087483235
1998-09-30,-2.735757468316291,-2.9417707872484335,-2.604369558041826,-0.129227520394671,-2.7800805540953286
1998-10-01,-2.890065335052831,-3.1015724260041226,-2.652372992696468,0.004157836025059147,-2.9008033753548856
1998-10-04,-3.0182084715870494,-3.3396806150147857,-2.7824024645229013,-0.015734642570749857,-2.997280747882862
1998-10-05,-2.8764197662334414,-2.891965429411787,-2.6727671768468713,-0.09915618227481438,-2.8868383259035406
1998-10-06,-2.786427065329073,-2.8106833656060886,-2.6295902731164493,-0.06406544025530359,-2.843161396169352
1998-10-07,-2.846774907383885,-3.0805455039624055,-2.6301071474786633,-0.05067022856382697,-2.829352082820919
1998-10-08,-2.750845241886954,-2.8870252761249175,-2.540714695022544,0.23370575206356203,-2.7457025195335825
1998-10-11,-2.5389045641524266,-2.487778907454632,-2.4155651025876756,0.13123372573401104,-2.5575823939099718
1998-10-12,-2.4889553971558174,-2.4043121844185875,-2.367944335762791,0.1355862695391049,-2.505002755752358
1998-10-13,-2.4853933193924744,-2.1317865863410033,-2.4262637938842047,0.04919468844150687,-2.5451273548592996
1998-10-14,-2.4514317523771854,-2.064379987533161,-2.367898170114115,0.015836533617842097,-2.489058882321945
1998-10-15,-2.3858678153998114,-1.9814978899351123,-2.334578536245419,-0.13505027284801385,-2.4139074565185332
1998-10-18,-2.397449283008286,-1.9982794563137343,-2.3343073800898684,0.011484641139329121,-2.4207796745636236
1998-10-19,-1.9921095136291935,-1.7291645539324212,-1.940867047223059,0.02137436426431849,-2.0687093100000764
1998-10-20,-1.8026124077270889,-1.6936945741877214,-1.7166507712486179,0.0061254664228374,-1.9100679761772343
1998-10-21,-1.7682708535299145,-1.6051055635623115,-1.6835985338981314,-0.10714375840002743,-1.8763347737557243
1998-10-22,-1.7421880932887743,-1.3154696196866966,-1.6976448989590727,-0.2633200461329751,-1.8449868457451275
1998-10-26,-1.6590415989595504,-1.3501498345214578,-1.6568242048981079,-0.14266330849121056,-1.760487381474348
1998-10-27,-1.6830600577098445,-1.1416788370071767,-1.7336410409702674,-0.11158985182581271,-1.785593555885878
1998-10-28,-1.8320799913108339,-1.5199728720646575,-1.8319564331611584,-0.07019040838459778,-1.9055661931190908
1998-10-29,-1.780016698425025,-1.5396071665016924,-1.8121680251158676,-0.021002674651030784,-1.8634931925656744
1998-10-30,-1.7416062295308248,-1.6062987642491033,-1.703294668906817,-0.15149295322915945,-1.8036831170199426
1998-11-02,-1.6405484173259715,-1.3280562724586868,-1.656995763422188,-0.21515120125950826,-1.6871948057972619
1998-11-03,-1.5491537259273331,-1.369526329388984,-1.4910417593506267,-0.1799622743002537,-1.5615563108010917
1998-11-04,-1.3772178278341254,-1.0671750147789698,-1.354247911810589,-0.20845012652660233,-1.420995451943706
1998-11-05,-1.3774076134181417,-1.2324759769133284,-1.292351639985129,-0.2211591446018525,-1.4048435707019133
1998-11-06,-1.4444126641872177,-1.321979387625136,-1.3169938029665795,-0.08600471727006698,-1.4101900236501455
1998-11-09,-1.4350751508406405,-1.359844151886368,-1.2829356957765712,-0.2702687724502304,-1.3872065816013655
1998-11-10,-1.3700391119836037,-1.4864781750025022,-1.2154762516448783,-0.24399032118890118,-1.312789437449975
1998-11-11,-1.3009926521241268,-1.392660985806324,-1.1809019925916526,-0.22068979614789885,-1.26569867014416
1998-11-12,-1.2531499195134406,-1.4361759868795223,-1.163154952796907,-0.22847395498072653,-1.2605561607586253
1998-11-13,-1.0878404118614975,-1.3870297772819393,-0.9459607769948803,-0.28894710480467667,-1.0912945904794307
1998-11-16,-0.9870385053226568,-1.3333672936682501,-0.8274086735744126,-0.23598159594582196,-0.9767678354814466
1998-11-17,-0.9554812744742799,-1.4558204418773961,-0.746118307027937,-0.22059509754104428,-0.9834487637565729
1998-11-18,-1.0192243103049201,-1.5526388994254987,-0.7685179842492055,-0.2818470616118379,-1.0450029704748396
1998-11-19,-0.9462338253785961,-1.4338040348063306,-0.7316804415085436,-0.29220897645503063,-0.9514213948394671
1998-11-20,-0.7673333201468695,-1.283747354023413,-0.5205266076665139,-0.43290217554287064,-0.777779227068734
1998-11-23,-0.3795736749732962,-0.9186551244990101,-0.21887877671206843,-0.21941025588821061,-0.38295206997225223
1998-11-24,-0.3899114317586396,-0.9779132572202206,-0.25452196309997777,-0.3801483312856007,-0.3850180541051294
1998-11-25,-0.43331309862767353,-0.9896896427108555,-0.25364167494618195,-0.20057538510217643,-0.40536843091808833
1998-11-27,-0.2129295462795131,-0.8749022254564309,-0.025358237297886423,-0.10262624650491332,-0.20150598242044526
1998-11-30,-0.38192098688668097,-1.1296368393557081,-0.22621460674009786,0.0015615413088998498,-0.34382851957370986
1998-12-01,-0.7034198443508942,-1.5262408644136205,-0.47672932744734897,-0.04931973335069195,-0.6363121552189609
1998-12-02,-0.733580841985757,-1.569552084720717,-0.5249515092451419,-0.1036782384557753,-0.6782904210272646
1998-12-03,-0.8116920692406602,-1.5812316267692348,-0.6623446061120405,-0.02515205820930619,-0.7726276770158524
1998-12-04,-0.8103403706944474,-1.6086382946728532,-0.6764185449922353,-0.15014831870582984,-0.7594235756473113
1998-12-07,-0.6984842257033474,-1.555752711411487,-0.5333603329909289,-0.13404601061921947,-0.635525376327555
1998-12-08,-0.6105011881628398,-1.5589653597657858,-0.444682572451511,-0.11271011062694695,-0.5276708182539627
1998-12-09,-0.528398344896515,-1.4865358796707597,-0.3903927633847083,-0.12060899126834773,-0.4635689621479271
1998-12-10,-0.4915824761341816,-1.367339106789894,-0.34867504620377465,-0.21193166880263606,-0.41978700476570685
1998-12-11,-0.43603766549957107,-1.3680374600540193,-0.2917863008459372,-0.2207702581582739,-0.33469760047503433
1998-12-14,-0.4531550673790997,-1.4483542927281392,-0.36327742080518055,-0.23538994901960053,-0.3206501796703089
1998-12-15,-0.6160015595173198,-1.5905645404376547,-0.5155406787521967,-0.3255870795661012,-0.499123082340705
1998-12-16,-0.6670210204719997,-1.4259553082903849,-0.5968590779727191,-0.2721160597707748,-0.5838992386561053
1998-12-17,-0.563305252645589,-1.323066696909077,-0.5256288685906719,-0.2997951383043303,-0.526767824866035
1998-12-18,-0.5701118907771139,-1.3248502433665874,-0.5175340437376067,-0.2672373014917907,-0.4546230293635345
1998-12-21,-0.5247996234485005,-1.15252627810684,-0.4769109830538313,-0.3305693128818979,-0.42894178003946326
1998-12-22,-0.5773893720809532,-1.0910619527487855,-0.5338564168011242,-0.5293622381872427,-0.4440499788332397
1998-12-23,-0.5853687682935848,-1.1174163154119854,-0.5133287827233193,-0.5126076894835181,-0.444202272791102
1998-12-24,-0.47538534834418633,-1.070774313442198,-0.4033567132008541,-0.5918186848380533,-0.32630356769659913
1998-12-28,-0.39896238836427234,-0.9931170279866236,-0.37878434570491587,-0.27783958730436364,-0.27360452722407946
1998-12-29,-0.417634970181183,-0.9998537326054862,-0.4221379310830067,-0.4903996953172737,-0.2804785262348639
1998-12-30,-0.49655074115986697,-1.144520280111493,-0.47739956587220983,-0.5632455680540699,-0.34624402480618127
1998-12-31,-0.4553744652466927,-1.155312383581645,-0.4313247582523726,-0.619923574258787,-0.3347962064163277
1999-01-04,-0.44109638319702776,-0.7740539423913986,-0.4467051662075946,-1.014374763218423,-0.3471955312189417
1999-01-05,-0.3475630402900004,-0.7432328254940683,-0.35469214635062385,-0.8409751393455629,-0.23455148581976615
1999-01-06,-0.26974925682011475,-0.6775117284892669,-0.2815588541409399,-0.8025100650564876,-0.1390055963611797
1999-01-07,-0.2789519616569646,-0.7501808284026041,-0.3228701059726554,-0.6546541062540341,-0.0946587396348567
1999-01-08,-0.29911255302373024,-0.6948588554491897,-0.37428225183000446,-0.8505584755421816,-0.09141482515467729
1999-01-11,-0.3995548604151574,-0.893798173770905,-0.4943798017648844,-0.6406637069096903,-0.14676556263372662
1999-01-12,-0.7245435601059291,-1.125621914786016,-0.8477777063652934,-0.6061321827326066,-0.413729176661243
1999-01-13,-0.9995180200531559,-1.571738613793766,-1.0788713844341125,-0.7190375676014771,-0.7178674248867017
1999-01-14,-1.0562629175753824,-1.5290588665744513,-1.2356484946036006,-0.7609329747583002,-0.7958933599387584
1999-01-15,-1.1220899805773383,-1.5028178470707123,-1.0532028085030116,-0.6814854460131017,-0.8937685800005224
1999-01-19,-1.1308970592598437,-1.5835495052387842,-0.9678877004538649,-0.6530173488530758,-0.9010718315409629
1999-01-20,-0.9923923348175692,-1.4316546330598725,-0.8265866590975028,-0.6284805450651177,-0.7889368085986905
1999-01-21,-0.8703402008118354,-1.424527700370556,-0.7616971154850829,-0.7286545046522748,-0.6952911855901107
1999-01-22,-0.8828308150827039,-1.6380693718064059,-0.7378703201529341,-0.7408039877805456,-0.6980377992774675
1999-01-25,-0.8560228133490113,-1.578954555785939,-0.7178235690583183,-0.7650802006995852,-0.7062721355395091
1999-01-26,-0.6892036383049046,-1.4205040960960176,-0.5411599930858009,-0.8704629046598915,-0.5699985304348503
1999-01-27,-0.642544569214459,-1.3544968221173153,-0.4874389812979325,-0.7812489649956035,-0.4942750732035657
1999-01-28,-0.6202474899949695,-1.1784167590014014,-0.4850687293039032,-0.8572259650388769,-0.4878218648339196
1999-01-29,-0.62206053712335,-1.1968849329911078,-0.4986724283897537,-0.9004654231343563,-0.49321132733602113
1999-02-01,-0.5792096921306853,-1.0416549502192378,-0.38704231183323845,-0.895125455870106,-0.44709934574838195
1999-02-02,-0.4795112289250777,-0.973073943078212,-0.30174862923271795,-1.1071560217576013,-0.3473437344800375
1999-02-03,-0.4270666635905638,-1.0197041431058131,-0.2139950810635912,-1.050260612982375,-0.2893204842923942
1999-02-04,-0.31766471635745985,-0.8334120147440638,-0.14457708984552936,-0.9331869722399302,-0.15184986751366297
1999-02-05,-0.283268222395056,-0.765245856989663,-0.1315974847026859,-1.0509041110281614,-0.13400071637796435
1999-02-08,-0.1727795432143028,-0.9070843338369863,0.07132038825026404,-0.9049425537220595,-0.034039636002608786
1999-02-09,-0.05464885366171676,-0.9764510415846623,0.1855066457179182,-0.858126786952865,0.10569115426037806
1999-02-10,0.3386650947151849,-0.7083047630845271,0.5444849814141793,-0.8376808053925697,0.4574823666941773
1999-02-11,0.37288714342937196,-0.7844270600358169,0.6407527706432155,-0.8598423406049911,0.5049954417536977
1999-02-12,0.6263774713160352,-0.6538131085015324,0.8049886332578229,-0.8814082813825901,0.7943940022297373
1999-02-16,0.5061094228880159,-0.8022104412910105,0.7072597002045222,-0.8078769822837808,0.6772104256458005
1999-02-17,0.5409141937837058,-0.8840613618108624,0.7709016995848439,-0.7704283367596352,0.7588729588605055
1999-02-18,0.5529756882462238,-1.061723093729451,0.8024933966082768,-0.7454831998208136,0.7778092729785617
1999-02-19,0.6826907101742198,-1.0415865717961432,0.9457971254505813,-0.6301453223923339,0.8172707497470411
1999-02-22,0.9761943642897691,-0.7845625416045874,1.2283104790241444,-0.629753645231503,0.9837689465286064
1999-02-23,1.167098434307768,-0.2758974886953673,1.3237101810219511,-0.6486640215614388,1.1267064790434556
1999-02-24,1.0882318857199158,-0.17309932040486978,1.2542921071157744,-0.7087309290159449,1.1142991260718267
1999-02-25,1.0223697439914536,-0.40659838087334604,1.2126113855648923,-0.6104829524404944,1.0860164064264548
1999-02-26,0.9759944757833484,-0.24453070862565957,1.2036024663930687,-0.5977975336400272,1.0976360977740645
1999-03-01,1.2507140123678395,0.07723929073460736,1.5121438970746488,-0.4996168260542774,1.388882311534915
1999-03-02,1.4557902390087663,0.22505399820852842,1.6308035261697846,-0.4899644155808052,1.5710071274747064
1999-03-03,1.4966809682159798,0.28078235067476975,1.6893483503993203,-0.669101278643466,1.6052918442181758
1999-03-04,1.510309236259345,0.46359043314229154,1.6368496923622482,-0.4630778685355394,1.6614365685910493
1999-03-05,1.390681380337181,0.3561344563464295,1.5497508013570183,-0.47470475395513334,1.4636462792203848
1999-03-08,1.2972876339773707,0.5489670177926221,1.5427671733214317,-0.6576858007605411,1.4538623500425927
1999-03-09,1.1780578755288338,0.5917841511523181,1.4534671009729865,-0.5503736585977813,1.3371515254741682
1999-03-10,1.352331663628437,0.3340268102718542,1.6938862051212815,-0.5628575747262194,1.5532691903970863
1999-03-11,1.7107310620235392,0.5811226443887696,1.9862462906159584,-0.7057550228399224,1.8074439485361184
1999-03-12,1.9056063774432392,1.156464301415451,2.1999193836838615,-0.6644177159291093,1.9865937121473227
1999-03-15,2.1123012571974034,1.2957032580594723,2.322258632781734,-0.8879253421754998,2.1869985149115627
1999-03-16,2.1646657271117795,0.996997041995179,2.362338631632362,-0.9477016544610897,2.1808115173982063
1999-03-17,2.148914701556746,1.0444916500092338,2.1563805276493984,-0.7314309114706545,2.147528922966303
1999-03-18,2.124536431833349,0.8889140454112875,2.208869769817702,-0.7480698629904835,2.1637667600905277
1999-03-19,2.3979749043188043,1.4130886297791023,2.39882861062698,-0.7331687626251805,2.388442563457693
1999-03-22,2.2000791404933153,1.427565019606363,2.148974998126829,-0.7553797299154671,2.210760245641851
1999-03-23,2.2582693360067965,1.6619315321578711,2.196925370831403,-0.6681449978143107,2.3016776833178594
1999-03-24,2.0762349397964797,1.2567588116510087,2.0909087287990586,-0.7144472404499613,2.1171857776016556
1999-03-25,2.1568784030164263,1.1280426173640945,2.1255583471101565,-0.6859200428354543,2.1683529357580187
1999-03-26,2.1726824951981003,1.1611641091927054,2.1898941617746464,-0.6278156460847651,2.0754736987795246
1999-03-28,2.287660016571331,1.4073407292521947,2.2614296584974074,-0.7549315670282489,2.1848528295309024
1999-03-29,2.269945368527896,1.1898854614066026,2.285599160459803,-0.8658444383627413,2.1714471995495837
1999-03-30,2.2053929565585975,1.2922689354469121,2.1781075571996955,-0.8791403417453926,2.127691369173201
1999-03-31,2.3403713386424343,1.5575609209565198,2.2787172928864616,-0.9046837878487552,2.2195086570328524
1999-04-04,2.731316097325587,2.0416645391801684,2.660710158718846,-0.8612770686347679,2.559129439771316
1999-04-05,2.9413888216075534,2.337901530636288,2.741848295604352,-0.9242856323453291,2.746280071992183
1999-04-06,3.0767400968225185,2.499534108204117,2.8981764633871787,-0.7960391238303606,2.896401686519786
1999-04-07,2.9365095913357866,2.1698679505667573,2.776655118117596,-0.6748860118698589,2.7859891470705564
1999-04-08,2.7890461185047104,2.275331601836486,2.6435851564265387,-0.8338134882703325,2.7006864713360503
1999-04-11,2.862328916862517,2.5632785314161723,2.6559761773825796,-0.7986828952793547,2.6787344032748037
1999-04-12,2.77242007956937,2.4311168219183488,2.5282504233294683,-1.0364180212297782,2.5556929192759625
1999-04-13,2.5628588235211542,1.9542431237102478,2.4418224056307696,-1.002591023691688,2.4024949270575466
1999-04-14,2.575754247262584,1.848529927871403,2.448824696036504,-0.9120950296169685,2.39860161951091
1999-04-15,2.6779872276220362,1.623749104749562,2.614111520505959,-0.6842964427845153,2.594755329647744
1999-04-18,2.6969677773349225,1.6225897455945766,2.5653878701796007,-0.6630334787834267,2.6019380993593093
1999-04-19,2.539764419068507,1.2222685798317652,2.5003029462378583,-0.5230892127300865,2.4748333641867566
1999-04-20,2.5106771643008456,1.3129153922039773,2.4476715209010766,-0.7079524440139201,2.4502237450569218
1999-04-21,2.150491225067726,1.0958670018773191,2.1363358850358845,-0.6906734068009055,2.1530154128340206
1999-04-22,2.1182053118208937,1.2356850922602514,2.033674042738282,-0.7479216537184075,2.135359929034208
1999-04-25,2.110576513079899,1.3532487527766461,1.9602773768250341,-0.7156858022843514,2.133368809657529
1999-04-26,2.20497882194531,1.4822544243469946,2.071515635222308,-0.5417343968816839,2.1909271023473074
1999-04-27,2.141103678609434,1.3170940332513943,2.103776951575317,-0.6911891327256148,2.146396468930583
1999-04-28,2.183642330796524,1.1127227069859218,2.1910054394127707,-0.7691362905199635,2.180117751863617
1999-04-29,2.347972125467344,1.4197545759722776,2.3251810265845996,-0.782575942349605,2.3495818886008615
1999-05-02,2.335050519655403,1.4868044934037483,2.357079274758095,-0.7763345244796414,2.358049664573531
1999-05-03,2.2828285579769267,1.302163811210603,2.256833474142012,-0.5706258953631274,2.3583158863014697
1999-05-04,2.257983506301853,1.0102386251358533,2.320036948721357,-0.5762847955999069,2.322530630900518
1999-05-05,2.3177768836759056,1.0807881732668334,2.321430377099509,-0.5171511482000164,2.3550722782893985
1999-05-06,2.127758050165458,0.8510539301666039,2.204315368879631,-0.5659785100952062,2.18231314051852
1999-05-09,2.1469873254892566,0.9431279866947258,2.1640800868899377,-0.479825740605739,2.192020716138933
1999-05-10,2.120489406251884,0.889102231650289,2.1242179045491714,-0.7356502165508181,2.165410776313013
1999-05-11,1.9901290898645192,0.9574790574736216,1.974657299120894,-0.5680865515463648,2.0456968075061956
1999-05-12,2.0492004860595676,1.1206437312549296,2.0551329971141947,-0.5652535111937446,2.1055153901923678
